problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,6,55,0,10,10,5558.822506,555.8822506,20054.11252963,247,230,11,4,189,26,4,57727,0,0,0,51,0.4835471,convex_mesh_per_channel
4,6,56,0,10,10,5500.235282,550.0235282,19761.17641123,247,230,11,4,189,26,4,57727,0,0,0,51,0.4875525,convex_mesh_per_channel
4,6,57,0,10,10,5558.822506,555.8822506,20054.11252963,247,230,11,4,189,26,4,57727,0,0,0,51,0.5328924,convex_mesh_per_channel
4,7,55,0,11,11,5762.806117,523.8914651818,20689.03059339,261,247,6,1,130,31,1,26656,0,0,0,53,0.302035,convex_mesh_per_channel
4,7,56,0,11,11,5737.250293,521.5682084545,20606.25146932,261,247,3,1,130,31,1,26656,0,0,0,53,0.3008907,convex_mesh_per_channel
4,7,57,0,11,11,5740.251775,521.8410704545,20606.25887828,261,247,4,1,130,31,1,26656,0,0,0,53,0.3054774,convex_mesh_per_channel
4,8,55,0,16,16,4793.749137,299.6093210625,19148.74569102,142,135,13,5,526,49,5,128865,0,0,0,67,1.2731909,upper_bound_16
4,8,56,0,16,16,4786.528117,299.1580073125,19142.64058613,142,135,11,5,526,49,5,128865,0,0,0,67,1.2181348,upper_bound_16
4,8,57,0,16,16,4793.749137,299.6093210625,19148.74569102,142,135,13,5,526,49,5,128865,0,0,0,67,1.2668323,upper_bound_16
4,9,55,0,11,11,5610.542686,510.0493350909,19992.71344128,255,243,13,2,157,33,2,41788,0,0,0,56,0.3944286,convex_mesh_per_channel
4,9,56,0,11,11,5585.945944,507.8132676364,19914.72973302,255,243,10,2,157,33,2,41788,0,0,0,56,0.395267,convex_mesh_per_channel
4,9,57,0,11,11,5588.950362,508.0863965455,19914.75182186,255,243,11,2,157,33,2,41788,0,0,0,56,0.3944101,convex_mesh_per_channel
4,10,55,0,14,14,5831.821624,416.5586874286,21889.10812078,226,212,14,8,260,33,8,61193,0,0,0,62,0.6193891,convex_mesh_per_channel
4,10,56,0,14,14,5797.108184,414.079156,21745.54091508,226,212,12,8,260,33,8,61193,0,0,0,62,0.584738,convex_mesh_per_channel
4,10,57,0,14,14,5805.409428,414.672102,21787.04713917,226,212,12,8,260,33,8,61193,0,0,0,62,0.5832659,convex_mesh_per_channel
4,11,55,0,10,10,7026.354751,702.6354751,24956.77375765,290,277,86,6,90,30,6,23351,0,0,0,57,0.2891834,convex_mesh_per_channel
4,11,56,0,10,10,6506.388495,650.6388495,23091.94250085,290,277,37,6,90,30,6,23351,0,0,0,57,0.2448475,convex_mesh_per_channel
4,11,57,0,10,10,6598.445356,659.8445356,23462.22680827,290,277,43,6,90,30,6,23351,0,0,0,57,0.2459555,convex_mesh_per_channel
4,12,55,0,13,13,5865.455068,451.1888513846,21517.27534444,245,236,12,6,202,35,6,44083,0,0,0,62,0.4895248,convex_mesh_per_channel
4,12,56,0,13,13,5854.155946,450.3196881538,21505.77973763,245,236,9,6,202,35,6,44083,0,0,0,62,0.4975096,convex_mesh_per_channel
4,12,57,0,13,13,5870.517439,451.5782645385,21557.58720132,245,236,11,6,202,35,6,44083,0,0,0,62,0.4998356,convex_mesh_per_channel
4,13,55,0,15,15,5905.87561,393.7250406667,22549.3780433,212,198,21,5,371,43,5,103236,0,0,0,69,0.9478035,convex_mesh_per_channel
4,13,56,0,15,15,5895.831766,393.0554510667,22544.15881695,212,198,18,5,371,43,5,103236,0,0,0,69,0.9077211,convex_mesh_per_channel
4,13,57,0,15,15,5905.87561,393.7250406667,22549.3780433,212,198,21,5,371,43,5,103236,0,0,0,69,0.9533859,convex_mesh_per_channel
4,14,55,0,11,11,6181.388546,561.9444132727,21601.94271986,299,284,9,2,139,30,2,31591,0,0,0,53,0.3358775,convex_mesh_per_channel
4,14,56,0,11,11,6218.58231,565.3256645455,21607.91152675,299,284,21,2,139,30,2,31591,0,0,0,53,0.3396323,convex_mesh_per_channel
4,14,57,0,11,11,6218.58231,565.3256645455,21607.91152675,299,284,21,2,139,30,2,31591,0,0,0,53,0.3382346,convex_mesh_per_channel
4,15,55,0,14,14,5569.085594,397.7918281429,20675.42797067,223,207,14,4,325,44,4,94886,0,0,0,69,0.8498918,convex_mesh_per_channel
4,15,56,0,14,14,5604.069276,400.2906625714,20820.34638104,223,207,16,4,325,44,4,94886,0,0,0,69,0.8043402,convex_mesh_per_channel
4,15,57,0,14,14,5569.085594,397.7918281429,20675.42797067,223,207,14,4,325,44,4,94886,0,0,0,69,0.8524692,convex_mesh_per_channel
4,16,55,0,14,14,5425.368918,387.5263512857,20346.84458208,216,203,1,2,259,36,2,75260,0,0,0,59,0.6202038,convex_mesh_per_channel
4,16,56,0,14,14,5425.368918,387.5263512857,20346.84458208,216,203,1,2,259,36,2,75260,0,0,0,59,0.6245698,convex_mesh_per_channel
4,16,57,0,14,14,5425.368918,387.5263512857,20346.84458208,216,203,1,2,259,36,2,75260,0,0,0,59,0.6226709,convex_mesh_per_channel
4,17,55,0,14,14,5707.800887,407.7000633571,21619.00443188,215,200,13,6,263,39,6,74351,0,0,0,66,0.7405596,convex_mesh_per_channel
4,17,56,0,14,14,5764.88456,411.7774685714,21589.42281688,215,200,34,6,263,39,6,74351,0,0,0,66,0.6956651,convex_mesh_per_channel
4,17,57,0,14,14,5764.88456,411.7774685714,21589.42281688,215,200,34,6,263,39,6,74351,0,0,0,66,0.6991978,convex_mesh_per_channel
4,18,55,0,10,10,6114.627108,611.4627108,21948.13555115,274,257,16,4,182,22,4,44378,0,0,0,47,0.4841007,convex_mesh_per_channel
4,18,56,0,10,10,5982.881745,598.2881745,21304.40873422,274,257,15,4,182,22,4,44378,0,0,0,47,0.4405476,convex_mesh_per_channel
4,18,57,0,10,10,5982.881745,598.2881745,21304.40873422,274,257,15,4,182,22,4,44378,0,0,0,47,0.4387633,convex_mesh_per_channel
4,19,55,0,13,13,5621.522792,432.4248301538,20772.61394004,230,210,14,5,276,39,5,75511,0,0,0,65,0.6627817,convex_mesh_per_channel
4,19,56,0,13,13,5581.525668,429.3481283077,20632.62832583,230,210,10,5,276,39,5,75512,0,0,0,65,0.7066556,convex_mesh_per_channel
4,19,57,0,13,13,5584.536675,429.5797442308,20632.68336449,230,210,11,5,276,39,5,75512,0,0,0,65,0.6624773,convex_mesh_per_channel
4,20,55,0,10,10,5650.617372,565.0617372,19958.08686693,269,255,3,2,166,31,2,43133,0,0,0,54,0.416827,convex_mesh_per_channel
4,20,56,0,10,10,5668.143015,566.8143015,20015.71508095,269,255,5,2,166,31,2,43133,0,0,0,54,0.4586644,convex_mesh_per_channel
4,20,57,0,10,10,5688.503404,568.8503404,20087.51703326,269,255,7,2,166,31,2,43133,0,0,0,54,0.4187805,convex_mesh_per_channel
4,21,55,0,10,10,6367.400286,636.7400286,21962.00143754,312,296,23,6,58,30,6,15756,0,0,0,57,0.1646477,convex_mesh_per_channel
4,21,56,0,10,10,6291.529158,629.1529158,21702.64579187,312,296,15,6,58,30,6,15756,0,0,0,57,0.1695695,convex_mesh_per_channel
