problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1510159,0,0,15,15,3188.660038,212.5773358667,12623.30018684,97,89,5,0,37,32,5,7445,0,0,0,0,0.0293097,seven_point_per_channel
3,1510160,0,0,16,16,3017.376904,188.5860565,12681.88451776,63,56,10,0,43,39,4,9038,0,0,0,0,0.0380156,upper_bound_16
3,1510161,0,0,10,10,2952.482374,295.2482374,10852.41187327,120,114,6,0,27,25,2,5051,0,0,0,0,0.0190096,seven_point_per_channel
3,1510162,0,0,15,15,3001.235497,200.0823664667,12221.17747966,81,77,0,0,32,30,2,6751,0,0,0,0,0.030077,seven_point_per_channel
3,1510163,0,0,10,10,3324.968875,332.4968875,13039.84438999,109,101,7,0,27,23,4,5481,0,0,0,0,0.02301,seven_point_per_channel
3,1510164,0,0,14,14,3227.007649,230.5005463571,12490.03825928,109,102,4,0,33,31,2,6689,0,0,0,0,0.0246151,seven_point_per_channel
3,1510165,0,0,13,13,3529.217482,271.4782678462,14176.08739239,103,93,7,0,36,32,4,7568,0,0,0,0,0.0313565,seven_point_per_channel
3,1510166,0,0,15,15,3191.849241,212.7899494,12914.24620804,87,81,6,0,37,34,3,7621,0,0,0,0,0.0324021,seven_point_per_channel
3,1510167,0,0,14,14,3351.475394,239.3910995714,13422.37697709,99,93,3,0,33,31,2,6522,0,0,0,0,0.0302559,seven_point_per_channel
3,1510168,0,0,12,12,3288.345284,274.0287736667,13306.72641657,94,88,3,0,28,26,2,6129,0,0,0,0,0.0282156,seven_point_per_channel
3,1510169,0,0,14,14,3505.334305,250.3810217857,13866.67151345,107,97,10,1,37,33,4,7105,0,0,0,0,0.0300163,seven_point_per_channel
3,1510170,0,0,14,14,3035.140259,216.7957327857,11995.70130205,93,89,4,0,34,32,2,6769,0,0,0,0,0.0277903,seven_point_per_channel
3,1510171,0,0,14,14,3401.212091,242.9437207857,13891.06047557,93,82,2,0,35,31,4,7062,0,0,0,0,0.0295785,seven_point_per_channel
3,1510172,0,0,10,10,2465.715981,246.5715981,9273.579919011,93,90,2,0,23,23,0,5156,0,0,0,0,0.0217449,seven_point_per_channel
3,1510173,0,0,14,14,3836.591967,274.0422833571,15592.95983509,104,98,10,0,38,33,5,7610,0,0,0,0,0.0313306,seven_point_per_channel
3,1510174,0,0,12,12,3413.872421,284.4893684167,13514.36211358,106,97,8,0,33,30,3,6945,0,0,0,0,0.0283836,seven_point_per_channel
3,1510175,0,0,15,15,3462.381245,230.8254163333,14026.90622442,97,94,1,0,31,30,1,6273,0,0,0,0,0.0273209,seven_point_per_channel
3,1510176,0,0,11,11,3262.241873,296.567443,12651.20936228,111,101,7,0,30,24,6,5864,0,0,0,0,0.022324,seven_point_per_channel
3,1510177,0,0,14,14,3401.431287,242.9593776429,13507.15644433,104,98,4,0,31,28,3,6156,0,0,0,0,0.0251461,seven_point_per_channel
3,1510178,0,0,12,12,3123.759903,260.31332525,11938.79951457,108,97,13,0,38,34,4,7244,0,0,0,0,0.0293581,seven_point_per_channel
3,1510179,0,0,15,15,3536.492015,235.7661343333,14352.46008316,95,89,9,0,41,39,2,7568,0,0,0,0,0.0313274,seven_point_per_channel
